accession,start,end,type,strain_id,doi,feature,locus,id,predicted_function
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00106,CNAG_00106-t26_1-p1-CDS10,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00106,CNAG_00106-t26_1-p1-CDS11,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00106,CNAG_00106-t26_1-p1-CDS12,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00106,CNAG_00106-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00106,CNAG_00106-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00106,CNAG_00106-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00106,CNAG_00106-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00106,CNAG_00106-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00106,CNAG_00106-t26_1-p1-CDS8,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00106,CNAG_00106-t26_1-p1-CDS9,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00132,CNAG_00132-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00132,CNAG_00132-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00132,CNAG_00132-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00132,CNAG_00132-t26_2-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00132,CNAG_00132-t26_2-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00132,CNAG_00132-t26_2-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00139,CNAG_00139-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00139,CNAG_00139-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00139,CNAG_00139-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00139,CNAG_00139-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00139,CNAG_00139-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00139,CNAG_00139-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00139,CNAG_00139-t26_1-p1-CDS8,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00146,CNAG_00146-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00146,CNAG_00146-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00146,CNAG_00146-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00146,CNAG_00146-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00146,CNAG_00146-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00146,CNAG_00146-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00148,CNAG_00148-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00148,CNAG_00148-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00148,CNAG_00148-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00148,CNAG_00148-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00148,CNAG_00148-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00148,CNAG_00148-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00148,CNAG_00148-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00148,CNAG_00148-t26_1-p1-CDS8,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00155,CNAG_00155-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00155,CNAG_00155-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00175,CNAG_00175-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00175,CNAG_00175-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00180,CNAG_00180-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00180,CNAG_00180-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00180,CNAG_00180-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00180,CNAG_00180-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00180,CNAG_00180-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00180,CNAG_00180-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00180,CNAG_00180-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00187,CNAG_00187-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00187,CNAG_00187-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00187,CNAG_00187-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00193,CNAG_00193-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00193,CNAG_00193-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00193,CNAG_00193-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00229,CNAG_00229-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00229,CNAG_00229-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00237,CNAG_00237-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00237,CNAG_00237-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00237,CNAG_00237-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00237,CNAG_00237-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00242,CNAG_00242-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00242,CNAG_00242-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00242,CNAG_00242-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00242,CNAG_00242-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00249,CNAG_00249-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00249,CNAG_00249-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00249,CNAG_00249-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00249,CNAG_00249-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00249,CNAG_00249-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS10,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS11,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS12,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS13,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_1-p1-CDS9,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS10,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS11,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS12,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS13,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00257,CNAG_00257-t26_2-p1-CDS9,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00261,CNAG_00261-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00261,CNAG_00261-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00261,CNAG_00261-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00261,CNAG_00261-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00262,CNAG_00262-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00262,CNAG_00262-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00262,CNAG_00262-t26_2-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00270,CNAG_00270-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00270,CNAG_00270-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00270,CNAG_00270-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00270,CNAG_00270-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00270,CNAG_00270-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00270,CNAG_00270-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00278,CNAG_00278-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00278,CNAG_00278-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00278,CNAG_00278-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00278,CNAG_00278-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00278,CNAG_00278-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00278,CNAG_00278-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS11,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS12,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS13,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS14,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS15,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS16,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS17,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS8,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00285,CNAG_00285-t26_1-p1-CDS9,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00292,CNAG_00292-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00292,CNAG_00292-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00292,CNAG_00292-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00292,CNAG_00292-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS10,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS11,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS12,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS13,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS14,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS15,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS16,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS17,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS8,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00299,CNAG_00299-t26_1-p1-CDS9,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00312,CNAG_00312-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00312,CNAG_00312-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00312,CNAG_00312-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00312,CNAG_00312-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00320,CNAG_00320-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00320,CNAG_00320-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00320,CNAG_00320-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00320,CNAG_00320-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00320,CNAG_00320-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00320,CNAG_00320-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00326,CNAG_00326-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00326,CNAG_00326-t26_1-p1-CDS2,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00326,CNAG_00326-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00326,CNAG_00326-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00326,CNAG_00326-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00326,CNAG_00326-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00326,CNAG_00326-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00326,CNAG_00326-t26_1-p1-CDS8,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00326,CNAG_00326-t26_1-p1-CDS9,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00332,CNAG_00332-t26_1-p1-CDS1,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00332,CNAG_00332-t26_1-p1-CDS3,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00332,CNAG_00332-t26_1-p1-CDS4,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00332,CNAG_00332-t26_1-p1-CDS5,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00332,CNAG_00332-t26_1-p1-CDS6,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00332,CNAG_00332-t26_1-p1-CDS7,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00332,CNAG_00332-t26_1-p1-CDS8,n/a
CP003820.1,122500,975500,DUPLICATION,"MCM 300 - D, MCM 300 - L",854,CDS,CNAG_00332,CNAG_00332-t26_1-p1-CDS9,n/a
